asking_price_sek,land_area_sqm,living_area_sqm,number_rooms,year_published,month_published,latitude,longitude,typology_AGRICULTURAL_ESTATE,typology_APARTMENT,typology_ESTATE_WITHOUT_CULTIVATION,typology_FORESTING_ESTATE,typology_HOMESTEAD,typology_HOUSE,typology_LINKED_HOUSE,typology_OTHER,typology_PLOT,typology_ROW_HOUSE,typology_TERRACED_HOUSE,typology_TWIN_HOUSE,typology_VACATION_HOME,typology_VACATION_HOUSE,typology_WINTERIZED_VACATION_HOME
5995000.0,1011.0,201.0,6.0,2025,1,59.1884651,17.819088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4000000.0,817.0,142.0,4.0,2025,1,55.6949577,13.2958879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2995000.0,0.0,52.0,2.0,2025,1,59.29458,17.980442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10500000.0,0.0,117.0,4.0,2025,1,59.4251556,18.0870152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,43.6,2.0,2025,1,59.320146162134186,18.2686158138066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000.0,0.0,28.5,1.0,2025,1,59.2619173,18.0432204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4495000.0,0.0,103.0,4.0,2025,1,59.34687,17.9955673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3450000.0,0.0,88.5,4.0,2025,1,59.2426643,18.2324066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295000.0,0.0,60.0,2.0,2025,1,55.8419943573,13.3022100434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2750000.0,0.0,71.5,3.0,2025,1,57.7226944,11.76586,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3895000.0,480.0,156.0,7.0,2025,1,59.11284336133267,18.06134355924748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995000.0,0.0,82.0,3.0,2025,1,58.0339432,14.9918756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000.0,0.0,35.0,1.0,2025,1,59.5198021,17.9019852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8350000.0,0.0,125.0,4.0,2025,1,59.3813,18.0664234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000.0,900.0,258.0,4.0,2025,1,58.3888263,15.6981217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3248000.0,0.0,105.0,5.0,2025,1,59.753304,18.683308,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1915000.0,0.0,22.0,1.0,2025,1,59.29845,18.0057182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2350000.0,0.0,60.5,2.0,2025,1,59.26985,18.0513763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3795000.0,0.0,78.5,3.0,2025,1,59.26792,18.03956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3495000.0,0.0,96.0,4.0,2025,1,57.77903,14.1837025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,1216.0,108.0,4.0,2025,1,55.8969183482,13.3964179044,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10195000.0,0.0,127.0,4.0,2025,1,59.36469,17.9933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16900000.0,0.0,130.0,5.0,2025,1,59.34495,18.0725155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,34.0,1.0,2025,1,59.4423332,18.0729065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,0.0,35.0,1.0,2025,1,59.2707748,18.0566864,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3695000.0,0.0,58.0,2.0,2025,1,59.30295,18.0289345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,82.0,3.0,2025,1,59.26276,18.01609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3450000.0,0.0,115.0,4.0,2025,1,59.39942,17.8017025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4495000.0,2218.0,315.0,4.0,2025,1,58.5092270091,16.3978319878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7995000.0,1403.0,171.0,6.0,2025,1,59.46337,18.0837078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2995000.0,0.0,33.0,1.0,2025,1,59.34912,18.04543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4490000.0,0.0,59.0,2.0,2025,1,57.6946564,11.9704752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4495000.0,0.0,123.0,5.0,2025,1,59.5123940893,17.8747558594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8250000.0,0.0,105.0,5.0,2025,1,59.3062439,18.0876942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3695000.0,0.0,129.0,5.0,2025,1,59.609837,17.794712,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1350000.0,0.0,106.5,4.0,2025,1,60.66135,17.2382889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3395000.0,0.0,88.0,3.0,2025,1,59.52009,17.9111042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1350000.0,0.0,51.5,1.0,2025,1,58.60556,16.14094,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295000.0,0.0,65.5,2.0,2025,1,59.905495,16.606533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000.0,0.0,85.5,3.0,2025,1,55.58117,13.06995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4100000.0,944.0,270.0,8.0,2025,1,60.477859,15.4416088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3895000.0,0.0,145.0,5.0,2025,1,59.28727,17.9655437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3595000.0,0.0,47.0,2.0,2025,1,57.6930542,11.9551277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295000.0,0.0,54.8,2.0,2025,1,62.9295044,17.7826157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1450000.0,0.0,58.6,2.0,2025,1,59.25442,15.21817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2595000.0,0.0,82.5,4.0,2025,1,59.410183,17.9177151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2995000.0,0.0,40.0,1.5,2025,1,59.3250923,18.0047131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4150000.0,246.0,144.0,5.0,2025,1,59.52124,17.6320763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2295000.0,0.0,77.0,3.0,2025,1,59.5154839,17.6534634,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2495000.0,0.0,35.0,2.0,2025,1,59.3023758,18.0010567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,43.0,2.0,2025,1,59.38385,17.9837589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4495000.0,0.0,81.0,3.0,2025,1,59.348484,17.9879456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,1706.0,250.0,7.0,2025,1,57.950028969,14.4141869822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6500000.0,1075.0,666.0,0.0,2025,1,58.57943612890383,16.195240039403984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5995000.0,808.0,0.0,0.0,2025,1,59.6355359,17.0728829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2795000.0,1005.0,274.0,6.0,2025,1,60.4625969,15.4471073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2995000.0,1709.0,240.0,6.0,2025,1,60.67573539327715,17.259310135101465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1875000.0,0.0,54.2,2.0,2025,1,59.4639549,18.0884247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,0.0,41.4,2.0,2025,1,57.69077,11.9878025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
575000.0,0.0,61.5,2.0,2025,1,58.308456,14.292379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4925000.0,0.0,135.0,6.0,2025,1,59.3766866756,17.8472773161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3295000.0,0.0,112.0,4.0,2025,1,57.8694038,11.9046612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4495000.0,182.0,197.0,6.0,2025,1,59.38018,17.830488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4175000.0,0.0,85.0,3.0,2025,1,59.4621353,18.3092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4895000.0,0.0,38.0,2.0,2025,1,59.34115,18.0854778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000.0,0.0,36.0,2.0,2025,1,57.699028,11.9644547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2095000.0,0.0,65.0,3.0,2025,1,59.634552,17.081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30000000.0,0.0,202.0,4.0,2025,1,59.31683853953399,18.087870673371963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5195000.0,318.0,119.0,5.0,2025,1,59.4679146,18.3012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2495000.0,0.0,94.0,4.0,2025,1,59.4783745,18.2969189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2125000.0,0.0,61.8,2.0,2025,1,59.3687935982,17.8672807905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495000.0,0.0,26.0,1.0,2025,1,59.3657039037,17.8661962235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5295000.0,0.0,55.0,2.0,2025,1,59.35389,18.088623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,0.0,36.0,1.0,2025,1,59.30273,17.9957485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7695000.0,3338.0,198.0,6.0,2025,1,59.5061378,18.3489265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2795000.0,0.0,44.0,1.5,2025,1,59.306858,17.993237,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4750000.0,0.0,76.0,3.0,2025,1,57.6850281,11.92762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2195000.0,0.0,55.0,2.0,2025,1,59.47295,18.33287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000.0,0.0,76.5,3.0,2025,1,58.91417569999999,17.948062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11995000.0,1085.0,279.6,7.0,2025,1,55.40375,12.9523764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1895000.0,0.0,73.0,2.5,2025,1,59.537273,18.087242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2150000.0,0.0,50.0,2.0,2025,1,57.7228279,11.9427328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495000.0,0.0,39.0,1.0,2025,1,59.86677479999999,17.6791247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3295000.0,2246.0,200.0,4.0,2025,1,55.9219542,13.5309797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
395000.0,0.0,55.0,2.0,2025,1,58.34635,13.83369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2275000.0,0.0,73.0,3.0,2025,1,58.589344,16.2105846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610820.0,0.0,153.0,6.0,2025,1,63.8174324,20.25664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2595000.0,0.0,69.5,3.0,2025,1,57.0903626,12.269527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1845000.0,0.0,33.0,1.0,2025,1,55.59629,12.9851446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2200000.0,884.0,126.0,3.0,2025,1,67.13703,20.6896725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2395000.0,0.0,61.5,2.0,2025,1,57.661727,11.9288274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2745000.0,0.0,66.0,3.0,2025,1,59.605139,16.572758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2050000.0,0.0,59.7,2.0,2025,1,59.493496,17.736872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400000.0,8.1,0.0,0.0,2025,1,64.2623463,15.8399678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400000.0,1148.0,139.0,5.0,2025,1,57.9167976,12.0680075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1925000.0,0.0,26.0,1.0,2025,1,59.27706,18.140625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6450000.0,0.0,75.5,3.0,2025,1,59.30208761525488,18.082737062094676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695000.0,0.0,69.3,3.0,2025,1,56.9107742,14.7971315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5895000.0,420.0,128.0,4.0,2025,1,57.65183,12.1117916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2495000.0,797.0,317.0,0.0,2025,1,63.91296307978176,19.824993663712426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
735000.0,0.0,20.5,1.0,2025,1,56.4259567,12.8642,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,59.0,2.0,2025,1,59.26272,18.04279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3595000.0,139.0,114.0,5.0,2025,1,57.8556366,11.89251,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1895000.0,0.0,63.0,2.0,2025,1,57.6045952,12.0815783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8995000.0,0.0,85.0,4.0,2025,1,59.3649826,18.01704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2695000.0,0.0,77.4,3.0,2025,1,57.7942963,14.1309338,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3995000.0,0.0,73.0,3.0,2025,1,59.3315545,17.9147051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,6092.0,0.0,0.0,2025,1,63.2496033,14.417634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1550000.0,0.0,54.0,2.0,2025,1,59.25863,15.2635756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,38.0,1.0,2025,1,59.3366484,17.9815007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,54.0,2.0,2025,1,59.44646,18.0687733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3650000.0,0.0,33.0,2.0,2025,1,59.3649826,18.01704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1595000.0,0.0,61.0,2.0,2025,1,59.2581978,15.2633362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2295000.0,857.0,216.0,5.0,2025,1,60.19323779724469,17.889502998627037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4150000.0,0.0,52.5,2.0,2025,1,57.6987534,12.0167131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1795000.0,0.0,71.5,2.0,2025,1,58.41720905,15.60914228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1590000.0,0.0,45.0,2.0,2025,1,59.8735046,17.6531963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12000000.0,3452.0,0.0,0.0,2025,1,60.0521341130456,18.5947916705311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1795000.0,0.0,74.0,3.0,2025,1,60.66546071973526,17.153910072186473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
650000.0,0.0,43.0,1.0,2025,1,58.998971275381656,16.20354296171198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
395000.0,0.0,45.0,2.0,2025,1,58.37267,11.935553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
975000.0,0.0,56.0,2.0,2025,1,58.34307,11.970005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5700000.0,0.0,98.0,5.0,2025,1,63.39903,12.9132471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5350000.0,363.0,136.0,5.0,2025,1,59.6013756,16.6129761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1795000.0,0.0,49.0,2.0,2025,1,59.377424626769724,17.90290756966081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295000.0,0.0,51.0,2.0,2025,1,60.6407202,17.1543712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3495000.0,0.0,80.0,3.0,2025,1,56.04952,12.7028322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4195000.0,146.0,121.0,4.0,2025,1,59.48045,17.8107471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
795000.0,0.0,21.0,1.0,2025,1,59.7483427285,17.789397674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12995000.0,1008.0,429.0,11.0,2025,1,59.6057951,16.5413758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
450000.0,0.0,56.0,2.0,2025,1,59.7054253,16.2215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4295000.0,6077.0,241.0,9.0,2025,1,59.4256058,16.72501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2450000.0,0.0,61.0,2.0,2025,1,59.4425774,17.8367653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3850000.0,0.0,56.7,3.0,2025,1,59.3030057,18.0228035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295000.0,0.0,67.0,2.0,2025,1,58.9531136,11.1831656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695000.0,0.0,117.5,5.0,2025,1,55.826332,13.293611,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4495000.0,0.0,108.0,4.0,2025,1,63.8293076,20.22559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,616.0,60.0,2.0,2025,1,59.2387063443,17.6082619186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1350000.0,0.0,54.0,1.5,2025,1,58.57742102212295,16.143754418481326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4995000.0,5130.0,422.0,8.0,2025,1,57.2930374,13.6653385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1495000.0,0.0,84.5,3.0,2025,1,59.8091164,17.7009163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1150000.0,1058.0,160.0,5.0,2025,1,56.2585831,14.7651873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1695000.0,0.0,73.0,3.0,2025,1,59.204998,17.606377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000.0,0.0,65.0,3.0,2025,1,56.69024,16.338705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4195000.0,0.0,46.0,2.0,2025,1,59.31013,18.0876617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1195000.0,0.0,47.5,2.0,2025,1,60.6675500937,17.1577262813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000.0,0.0,67.5,3.0,2025,1,62.39267,17.2928352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1850000.0,0.0,45.0,2.0,2025,1,59.4270973,17.9593029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1395000.0,0.0,63.0,2.0,2025,1,55.83230955038981,13.306836461888487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6000000.0,0.0,106.0,4.0,2025,1,59.4429626,18.0688381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400000.0,236.0,204.0,4.0,2025,1,59.36321313330886,16.521133370010055,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7195000.0,0.0,88.0,4.0,2025,1,59.336624,18.013992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7995000.0,0.0,131.7,5.0,2025,1,59.31848293378584,18.46397679481758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2795000.0,0.0,138.0,3.0,2025,1,60.6640434,17.1194782,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1195000.0,0.0,53.0,2.0,2025,1,61.73739,17.104605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5295000.0,0.0,90.0,4.0,2025,1,59.278622,18.1044661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2195000.0,0.0,70.1,3.0,2025,1,59.8639069,17.675909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5595000.0,137.0,114.0,4.0,2025,1,59.4609672301,18.0825260311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1795000.0,0.0,36.0,1.5,2025,1,59.38423,17.9428043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3495000.0,0.0,41.0,2.0,2025,1,59.33052,18.0041523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3995000.0,125.0,137.0,6.0,2025,1,59.5167931345,17.6498593316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3195000.0,356.0,132.0,5.0,2025,1,59.64172,16.5361843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3995000.0,1491.0,176.4,7.0,2025,1,59.65848,16.69534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2195000.0,0.0,80.5,3.0,2025,1,59.60766,16.5346432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365000.0,0.0,73.0,3.0,2025,1,62.6733755,17.8371301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1150000.0,830.0,177.0,3.0,2025,1,58.5315427914,13.4814153295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1795000.0,0.0,58.0,2.0,2025,1,59.4515457,17.8160381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
940000.0,0.0,39.0,1.0,2025,1,60.6971245,17.1468449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,65.0,2.0,2025,1,59.3544769,18.0004311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1595000.0,0.0,89.0,3.0,2025,1,59.63245,16.56896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700000.0,2275.0,69.0,3.0,2025,1,57.9549822343,12.4703158712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3595000.0,0.0,103.0,4.0,2025,1,58.6058035,16.2555622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4195000.0,712.0,219.0,4.0,2025,1,60.65579904847804,17.129525334539746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9250000.0,0.0,111.0,5.0,2025,1,59.3047855,18.0945542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2150000.0,0.0,61.0,2.0,2025,1,56.063396,12.700843,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,0.0,44.0,2.0,2025,1,59.2827339,17.9991474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6495000.0,0.0,117.0,5.0,2025,1,59.86546875,17.62923855464919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7995000.0,1692.0,300.0,8.0,2025,1,59.4872437,18.2795677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1750000.0,0.0,38.9,1.0,2025,1,59.8614731,17.6298739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3495000.0,0.0,79.0,3.0,2025,1,55.6000938,13.0252724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2595000.0,0.0,42.0,2.0,2025,1,59.353138,17.9959068,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16500000.0,626.0,272.0,8.0,2025,1,59.282856,18.1106567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3395000.0,0.0,57.8,2.0,2025,1,59.36211,17.97696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3250000.0,1200.0,128.0,5.0,2025,1,59.08642,17.2775345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
975000.0,0.0,82.0,3.0,2025,1,55.8500977,13.2989271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10875000.0,1435.0,442.0,9.0,2025,1,59.5958481,16.5953979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
495000.0,0.0,51.5,2.0,2025,1,56.1746635,14.86586,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5700000.0,98.0,118.0,5.0,2025,1,55.67344,13.12648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6200000.0,147.0,152.5,6.0,2025,1,55.67344,13.12648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6250000.0,138.0,152.5,6.0,2025,1,55.67344,13.12648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695000.0,0.0,76.5,2.0,2025,1,59.161972,18.1356258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,74.0,3.0,2025,1,59.279713,18.032784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3195000.0,0.0,39.0,2.0,2025,1,59.2992169,17.994815513203328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
850000.0,0.0,40.0,2.0,2025,1,58.3956642,13.8481894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,70.0,3.0,2025,1,59.2813,18.012167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,786.0,147.0,4.0,2025,1,55.8994864078,13.3962604637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2250000.0,0.0,32.0,1.0,2025,1,59.382854,18.032927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21000000.0,165.0,249.0,6.0,2025,1,59.3557167,18.2336349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1495000.0,0.0,57.5,2.0,2025,1,59.4097557,17.9170628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10500000.0,0.0,214.0,3.0,2025,1,59.358326,18.229023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1425000.0,0.0,50.0,2.0,2025,1,60.6771562668,17.1260225253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3995000.0,0.0,80.5,3.0,2025,1,59.2918434,17.9791737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,770.0,170.0,5.0,2025,1,55.5401753,14.0426974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3595000.0,0.0,35.0,2.0,2025,1,59.3168606709,18.0292795814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1350000.0,0.0,34.0,2.0,2025,1,59.6514440683,17.7188786119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
730000.0,0.0,109.0,4.0,2025,1,60.570072,17.4498789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2995000.0,0.0,112.8,5.0,2025,1,59.26496,15.2704172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4595000.0,821.0,236.0,6.0,2025,1,57.7026825,12.9623737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4795000.0,0.0,85.0,3.0,2025,1,55.595325,13.000637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2095000.0,0.0,44.0,2.0,2025,1,56.06312,12.7003426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,65.5,3.0,2025,1,55.7193565335,13.233610622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
